ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
0.46046704743466343,0.699686633633607,-0.94662857912133,-0.6874103151808371,1.4327168842656914,-0.2919848667177446,0.4879520145210249,-0.8202902910851508
0.6927183430529088,-0.12487320476376979,-1.433969188933378,0.3541674776800433,0.8745143779512915,-1.3257731590362525,0.49520482540838284,-1.6900075336753595
0.5737140471666562,-0.3007671438912413,-0.9512267040226339,0.8582873811310046,0.9759780375692257,-0.05794910315129265,0.14671649137218096,-0.628620575069897
-0.6912339544428615,0.9284154396104494,-1.3039290433337638,0.8412871490738623,0.3161610399064167,-0.07118485565251897,-0.9256429415875438,-0.39497987102101584
-0.6136595340441875,0.21402339081914917,-0.5195548915250966,1.4636631548757242,0.2773435077943649,-0.3246790260526897,-0.4395855170634631,1.6212323895138958
-1.4380916082281872,-0.6236434423215947,-0.4812291054263372,1.4927026855232595,-0.596736435231208,-0.44042754090725905,0.3390980378219254,1.1025463262235033
-2.1104368548839627,-0.04067127495335732,-0.2001556240727792,1.8943185528269928,-1.190820417718552,-0.44459647957386794,0.44670446608074105,1.6253110435476108
-1.526552190951881,0.36248993906221905,0.39817074156800336,1.2981428749432222,-1.7490323460749102,0.3508643964128347,0.48722324256272054,0.4453519481520033
-0.7543380698017319,1.318665571683256,0.7669637045143975,1.923303158395782,-1.8119542225974836,-0.10359219713591195,0.8656784995466072,1.3846639689913842
-2.716078674711592,0.2690739643390775,0.17681495410937376,1.1830053461377448,-1.7766947145152463,0.3205409122922431,-0.1717873280262372,1.2889337521473456
-1.3752664044174394,1.5936465811041027,-0.054646768121729805,0.7185425012987919,-2.432706799403218,0.589340035733088,-0.18848533577797585,0.2856141891490005
-0.9862660544869658,1.3440852119637166,-0.29069576780205963,-0.16541824807279865,-1.6904769199365697,1.3480358049479086,-0.17076274366185065,0.03861644698132505
-1.4152685792903248,1.4246588325550062,0.290534058148076,-0.8078371746997699,-1.6442605731970095,1.0940478219323733,1.1303920947960822,0.3687310393672724
-1.163315136961781,0.9756145017846051,0.9718766363259592,-0.012973869392015724,-0.3685764889822533,1.0369749027259947,0.40059367539384705,0.12275764430442582
0.71873498732749,1.5261092997289851,0.2719863878435038,-0.6728622046539607,0.5434325446434968,0.4711594596517661,-0.44137502618795765,-1.8811303567064366
1.3734539492127515,1.2054653037041407,-0.22922517711885138,-0.5074755372489594,0.7327958988381104,0.9803758620782351,-0.9189088272070027,-1.1530431706460322
1.0569083482271735,-0.13814965674300356,-0.44638387268389157,-1.0323233111943195,0.8900869772742583,0.196414001325313,1.3541401964375357,-2.0183010680697224
1.6322263728297175,-1.1385415781319055,0.11878287688285472,-2.578405027023569,1.3802098287425544,-0.21553466233531526,0.18804667984584442,-1.0862086887233335
1.6432278273557268,0.17436795002438693,-0.8153564726496861,-1.2779766306474238,2.0799359476734613,-1.0029048034940466,-0.08492038657404036,-2.094387800100144
1.0963058195464903,-0.4299399175250535,-0.41094968989162717,0.1272248896543715,2.038436092089257,-1.0448454613774019,-0.15303158446454995,0.29549195537385575
2.680707911785514,-1.2164046100649648,-0.4430124259504789,-1.2466079238221819,1.9278024632708697,-1.1567654398691751,-0.19069140122189782,-1.0284397009397224
1.9213974061452395,-1.5942409928648638,0.4501322818064419,-0.3502780143287109,2.283540750337427,-2.015438333362069,-0.8841025078840206,0.26063949059309377
2.920319847350838,-2.16639450155997,0.1590961841312616,0.30762085396374345,1.0468716025651834,-1.6285995378185647,0.060897215232008,0.13448586496498605
1.1741351857934688,-1.9912550374579452,1.044211462884562,0.36047861129152775,0.050872889706831737,-1.3312862140898627,-0.5358073249768948,1.091757413200168
0.7360822615165488,-1.3544949110134745,0.8578287355237614,0.7758421500197086,0.23853126020771862,-1.5837685171449258,-0.41189015279229774,2.0751822517647978
0.9894071326518487,-1.2488879558246913,0.7749952615830892,1.0397234171615586,-2.2072753813337997,-0.09208208162647435,0.21892095564471484,1.1637966629038792
0.5346061261593449,-1.39634959960528,0.8571948966336775,0.4408390263261983,-1.1743112429450977,-0.0926231020460313,-0.44941317895085864,0.5681978665969427
-0.07513486143752685,-1.0425354289429491,0.8639751180769449,0.5960948937402648,-1.0646902334633102,0.08951428083467106,-0.1778853701267411,0.9079282392134123
-0.45148739061912163,-0.24721240033202752,0.060246127332075794,0.4969736277858199,-1.869143790119953,1.4826510860123139,-0.1375759949538783,1.0277708335061084
-0.5101723936713722,0.29070306015665326,1.189920939207978,-0.0846037721975168,-2.521016758536705,1.687297676352663,-0.4222005662953431,-0.25955320831441586
-0.3068280314328028,0.8026976495105036,0.29792968145841137,-0.0526735935717591,-1.0816980638375633,1.4019514573281073,0.2135110047667942,-0.2361181964861963
-1.7192842836136326,0.23155682202547012,-0.11168011743422511,-0.1315657732530921,-1.5234773522977814,1.7963263406886487,-0.4223751352530561,-1.3260007976207602
-0.5747101557306801,0.671010186932952,-1.2333833238351417,0.0048393874175907264,-1.5352109347227936,0.9873112058080469,0.03329027763017861,-1.0994941313878215
-1.3517043039308725,2.2486779223394593,-1.0795932789614553,0.7592120183750184,0.6352676839027939,0.7736899314146058,0.05836729947808411,-0.9149780551624028
-0.6480240619237823,2.6148200700312803,-1.1191416178182472,-0.7436744255502891,0.5948652414776987,1.3611055946193902,-1.2516997681025352,-1.2465521702921503
-0.5498188623820274,2.0187999180694733,-2.093135132023171,-0.5645589147710861,1.5359622087987694,-0.01089656026156325,0.3660886862544406,-0.7632752343754188
-0.021742298047765174,2.2657878731504013,-1.6635001262080182,-0.06921441640802833,1.0580480272759791,-0.3392320103147815,-0.6426769941341026,-0.3370262785507526
0.5628955524208457,0.631272179879595,-1.4786767382899915,-0.25855791605858036,1.1373917278367167,-0.8059794209588729,-0.18009992366122302,-0.08465435582363051
0.36104449845513675,2.1577157097635107,-0.8651363793923198,-0.3767507970624052,2.702714615516494,-1.4727218588579762,0.39774059061050815,1.0553729710815016
0.30759982455741924,0.46672360188007866,-1.3302852737171673,-0.3716595623750108,1.783734048478631,-1.686072813037074,1.3030707098126704,0.7053588014205473
0.619842365660476,1.288279563809542,-1.3981700838446565,-0.3668121581454033,0.6992623419381333,-1.828416421873653,0.5829990776048912,0.82337963669925
-0.0999983969226117,-1.1527230682936715,-0.5246514357542061,0.06801637949990723,2.431916907185069,-1.8248371533560972,0.7164914203248706,1.3625198849720792
0.018296691890867217,0.5692067386284876,-0.40446345357179714,0.18607356945459463,1.0808959245153862,-0.939369345812096,1.3127726833326463,1.079530896201861
0.5948866149573275,-0.9154837255519576,1.090595567343096,-0.05229399895606438,0.6031324643473347,-1.2934106178544342,0.47323249880915186,0.7683438771340196
0.9525213670835354,-1.1299116239906621,1.1759303327090374,-0.04466519270631612,-0.24915411020621345,-0.9351027277959358,0.49503649821534856,0.05499700657629292
0.15399729519796437,-1.504355427131844,1.3383733327611085,-0.45353752206737896,0.09989140201018742,0.9236037344742343,-0.32285107893202,-0.011103961426137232
0.041485334932041804,-0.916073029233633,0.6693110945634551,-0.7445236244622742,-0.8345254513140594,1.5286858348564938,-0.7346609862232898,-0.10684714469727799
0.29710441854901115,-2.4774417385624616,2.643560920584193,-0.6041071031476039,-0.3683955682307807,2.145605743096646,-0.14939421648912637,-0.2353076394854317
-0.41623777977571286,-1.6787554950023436,2.2567567668842807,-0.655476020325453,-1.1045384784379122,1.7455942476986472,-2.1981682608240245,-0.6541527664331385
-0.8614640563830941,-1.7214525453771399,1.733828486764634,-1.6316201348731527,-1.5982917894927493,2.0785712734011703,-0.8503173374965609,-0.6777181471712745
-0.6150945980988802,-1.7860011920313876,1.1051250757298574,-1.2162698737219295,-2.244403901945577,1.71850033656554,0.2777442813369573,-0.8938383562631265
-1.0180902199908437,-0.9667203068716546,1.5620843722055178,-0.09797849114432833,-0.8122678835386192,2.0819322054453346,-1.4455728671023786,-0.6938173561155351
0.09798609102222064,-0.6242696628412858,0.7836007615478753,0.19982684381910765,-0.9711672940019374,0.9607203609585292,0.3250717243586577,-1.1988155561308742
0.2908398282886523,-0.17355773303259242,-0.2253687269001679,-1.0477878524401187,-0.30329966883239506,-0.06671441502117409,-0.9807108071231765,-1.0340777447737894
0.9702468894352583,-0.5222430667539716,-0.20585470833024205,-0.3444040107896864,-0.2104683667104607,-0.41095888187477136,-0.11921345284677823,-0.7551068101665633
-0.3774955524674789,0.8354064059222532,-0.7295981133548943,0.2120259876164502,-1.0441273455916935,-1.4368321463254379,0.12368772318454846,0.45192132253249484
1.1102963280777522,0.16377315881972254,-1.21130273915913,0.9183268964917297,0.7389588415188831,-0.8837280478169829,0.4280441808475652,0.13432169949782302
2.1514231172846676,0.8382581062696632,-2.842545162027914,0.3031483467295971,2.119908892099005,-1.7370084957496024,1.2308174710931405,1.3558040926526596
1.4639787101119999,0.7211512683821917,-2.271400607794015,1.3330189971553783,1.222931283550984,-2.1850329056004614,1.0616347451029422,1.3346394262098444
1.9720216832960311,1.0487991542370358,-2.0773899815887082,2.209119686173549,0.6392457861384229,-1.9020199797846395,0.2829489652118833,0.1479145251289684
2.244883197295795,1.0569117850753997,-1.4958627758033283,1.2031857391325032,0.3652895631232631,-1.788925854911463,-0.3307685516171265,0.32661497665402833
1.4353794604868317,0.8496340837639307,-1.9247001461470714,0.6104654478226468,0.9500212038171666,-1.0116807027693748,0.5443489871621715,0.9022919370580162
1.3807355288327607,0.40100068830946417,-1.5568392662684074,0.7621237758758118,0.5209659364169376,-0.8183229401204847,-0.20548371535410387,0.5453671200184147
0.7313355044379711,0.2732719318180994,-1.0157476486638757,0.4007314131765024,0.20466257333455956,0.16674693490046413,-0.2837246122246305,-0.1454699543826039
0.1471534925591445,0.40788754649854675,0.12463257827470386,-0.19892970536005888,0.21643981566099557,-0.1420566905528925,-0.742490195701409,0.41470384349046185
0.6159102386073932,0.2315116503448421,0.46297971953697054,-1.1805211719487125,-0.9691648191816513,0.9447440970808296,-0.14524713150638824,-0.43346311982144003
-0.1991273721013466,-0.18048248640282777,1.188367054788184,-1.4422701170639236,-0.772543370627669,1.435623649312088,-0.9398690155193541,-1.1102033204281323
-0.6931564977556257,0.38889809957159194,1.498386250479615,-0.029463773721777775,-1.0864077974478756,2.0708043344052753,-1.919412788063727,-0.61521831256064
-1.0324166486062227,0.8411848379529777,1.888759247595606,-1.405899182664481,-0.7868502978749229,1.3737497050144376,-0.8882606191750595,-1.8512553893663863
-1.9949224695421695,0.060695924387068674,1.3552411279813141,-1.8096014040893913,-1.1304954191450318,2.2441631509086255,-0.17161189407413946,-0.9579184873381235
-2.0656386854811313,0.2276590152698777,2.429095142601177,-0.947609882090086,-0.579646574463526,1.330967817464746,-0.09655227822694268,0.05887730177091055
-2.717088851031303,-0.47429012172429325,1.5152997147674927,-1.25124325376999,0.3406670493056144,0.4754173184466146,-0.18860239086896166,-0.3255611529778652
-1.6786380955699194,-0.3733114850698894,0.17249345580589748,-1.4076800128077915,0.7713675449032091,0.8120376656800411,-0.04560583647275607,0.21456482517971925
-1.684550852859397,0.36414924441308694,0.8252596696780587,-0.2410758415976031,-0.7375233374070271,-0.17416980627802564,0.05710124028062713,0.1383163010517675
-2.455983715016462,0.4698654484214106,-0.37943842723999754,0.4319086497732272,0.8541965922371613,-2.0073390167802856,1.5235401421366945,-0.08183668036209168
-1.8329639378390414,0.42230346789707374,-0.21261465902739463,0.070375436111975,0.8843376275292436,-1.4132350459919971,1.4702914932938813,1.1145753386185224
-0.7501200599222992,-0.12317592228420074,-0.7764196711416915,0.9836915155907782,-0.32669006930716193,-1.4416385112944838,1.0289710911677692,0.1295688921118725
-1.324096311910047,0.04513688242623362,-0.6328424789326557,1.1853102981247698,-0.4367467945244898,-1.7898940199785378,2.0834881518575568,1.1724897233556448
0.44651648592839377,0.25434270355985267,-0.9025227723458652,1.4377901286977566,0.22146702447681813,-1.891043908763612,0.8566323900364612,-0.1398488320341022
0.9123280991828016,0.22957296165564378,-0.4801335122221613,2.0885704108907444,-0.08162845778691584,-0.5576801882364448,1.2913769705466547,-0.37878781165160064
0.988326114185011,-0.9240430821059465,-1.5630141172681062,2.107656605062565,-0.622907712281521,-1.0877697210428725,-0.4540663565451939,-0.2580724948158758
1.6120954435122916,-0.8493141883112505,-0.39969614782028406,1.6914449745306965,-0.11595852314653483,-1.3034163768834437,-0.4479569847071889,-0.20949369721533212
-0.02248065433102009,-0.8070214543530303,-1.015458315868086,1.0779547226701371,0.2334470724029904,0.15389842450435548,-1.2824152475132857,-0.3567168725568933
2.522224705933711,-1.3582011812630175,-0.8156083134309318,0.6184237747031908,0.6985711597473165,0.8804871382258507,-1.244358127900066,-0.9166950420625215
2.482773779219027,-1.2934026994578462,-0.9870140379423913,0.10691583379345704,0.30990999911584405,1.6528304504315363,-1.2731031724924218,-1.0726315703469136
2.433417593776505,-0.7789309787168452,-0.7198129354209801,-0.5185727015504733,-0.25446922027036584,1.429496648316434,-1.4136425596070967,0.32155827757688815
2.1749141438745294,-0.5408040409274559,-0.7110514788279267,-1.0468269043956262,0.2613557691177204,1.6920095779566404,-1.7162381341822428,-0.4489625256374151
1.418487817637865,0.4510577368019958,0.5162261820550602,-1.4346550516770944,-0.01754113791130657,1.5321078579000988,-1.5209636963677515,0.049004252221088895
1.885846318108996,0.13669830143247097,1.4099560903073003,-0.7216509196445309,0.38771988722054684,0.842800086748094,-0.5968909855049701,-0.6239882606734148
1.2352709828098145,0.26886431978784187,0.6221077165566623,-2.4161928724478967,0.47000525459465065,0.7687378293296994,0.31313678147391044,0.24895953968329643
0.3448435550881357,0.15856260177985632,0.4713128967280035,-2.476866258104498,0.021943588474790165,0.2071319108930681,-0.12371602392768377,-0.002461144950590133
0.5033723226548278,1.0058087863370193,0.8138926995743487,-2.297433390086735,0.9196928226076679,-0.49760766713333127,0.5654734066833843,-0.09444446359133785
-1.7761326776117976,1.7672300170653779,0.7643959874357829,-1.9977298389477434,-0.6459852790995813,-0.29511444732772785,1.8769072553534385,0.6416728060669393
-0.6934590739461522,0.7553710761750654,0.49807562487668083,-1.4256890735628531,-0.040141113335834325,-1.178780941487474,2.0242064797456907,0.7647658085312196
-1.1672511821977587,1.7452062692883021,0.26599544929968205,0.6157730091587162,-0.4434437607380464,-2.0003616511337396,1.9749829899723501,-0.2097521325552525
-0.8167939394981414,1.5757464677660378,0.18493916775108923,-0.019691571909577703,-0.37074723070449234,-1.3301822783712918,1.1163503986235923,-0.054699483485075556
-0.7464799651244527,2.3691481802984526,1.133113398529257,-0.3574068885081241,-1.3213680094442268,-1.581540908199629,1.2664084684138668,-0.14162356074695026
-0.6327011293928776,1.1719310593015,0.26543240200875884,1.3130531346233445,-1.2397425569509668,-1.1190945106430839,0.2728551264842029,-0.29207287292925577
-1.4909447240191567,2.3294233394234336,0.35730391483352353,0.9806984029986714,-0.9920971710578476,-1.2822396876157172,0.05729065843010986,-0.29021537858375807
-0.40268562793679574,0.5121123788212149,-0.6242677905373005,1.4837107636156448,-0.6100275330181943,-1.2067972475925792,-0.30687355970991315,-0.3502739489575186
-1.1706600169526935,-0.6230913283280374,-0.5209114067924683,1.9370728112818811,-0.318251919176927,0.795835890694393,-1.715334709804254,-0.5644693549997413
-0.6434170256658541,-1.0039618296852644,-0.01837638301487124,1.3597237708306027,0.02898272094074139,0.47525411430241504,-1.0616980644666487,-0.6208471153294545
0.3430399759534122,-0.7100590964424507,0.09092938468311236,1.4400134529058866,0.547671994361145,1.3718247338638996,-1.1414451050155814,0.4505446866430189
-0.29631061512585943,-1.5592228621832134,0.8094736130234852,1.633989850862399,0.504376129290943,1.0458808673829507,-1.3923077073206696,-0.31327365402993196
-0.5027676469015707,-1.4539776548056547,0.9923189906574541,1.5588047899586792,0.8680838899256194,1.0885477565659947,-1.2422806185344204,-0.42494551400689073
-0.07899230027713589,-2.4129370047741565,0.3064229773426076,0.528798280736366,-0.1948748232119425,1.1370867750823046,-0.8348839674225342,-0.34615513792860353
-0.9871753863285122,-2.119766996466789,0.17460358719363755,-0.780695665937678,1.8964173330473488,0.9098569098285809,-0.5730519424485927,-0.19743670091944626
0.5674273418230367,-2.071163244826174,0.5623887267854316,-0.1647066756126605,1.5168709846182145,1.2554767937663496,-0.3811341499132875,0.26280581908577005
0.8158395746259397,-1.1053971459335523,0.31491379256475227,-1.1502537558979178,1.930851494137781,0.3799936452201266,0.8986614041669725,0.147519046983616
0.07852152585449923,-1.956210753631737,0.3307399856081983,-1.3810340807369925,1.7882656381424629,-0.06989610764259949,1.2925099774620228,0.9484434839490958
0.4376800810141024,-1.0510174061286108,-0.20136494317324352,-1.464610519826319,1.2359207977820663,0.07042070456639726,1.8838889407288155,0.2251544754098853
-0.24196596632824935,-0.6740050480217932,-0.61870241798458,-1.853928942634311,0.1715785048427092,-1.0093608366062896,2.091290580159734,-0.3291401092203394
-0.43831780386663627,-0.2564852076365921,-0.8086661042474667,-1.1801146576378063,1.4259396346348416,-1.650791105062385,2.0250404815913052,0.3850892090339809
-0.3015941956892047,0.6755477390442157,-0.8302588311034608,-0.8330631921939416,-1.1222106975632777,-0.4605535230583745,1.256066416625586,0.36091792565447267
-1.5929099276586207,0.4999476379444523,-0.9571567303459646,-1.5616056539466938,-1.1064312602783513,-0.8717252028630674,1.5218499152975329,-0.9612593350533827
0.11887234352633597,1.3869785395356942,-1.719608836060718,-0.25157642407718184,-0.36591924714666124,-0.9842145960463933,1.0996313040744228,-0.4379064237514793
-0.11988056410110881,0.24931991141551513,0.10278996133412388,0.2390365056861645,-0.839269962131584,-0.06995075151358066,-0.7068503942899425,-0.9030733360930953
0.9707796036044188,1.3929297514157153,-0.7037816896140912,1.6177734385465605,-1.5126290596677296,-0.7688765661917916,-1.20340170944857,-0.31506912135478804
0.9207606775999286,0.5472168545977547,-0.215051573764395,0.5809064115872327,-1.4242570445826601,0.7248332971545363,-1.9306761942034638,-0.16717576095722714
0.3504422469145602,2.2882932893587995,-0.5977049110457786,0.49996763337479455,-0.7725269995165726,-0.042990088011575917,-1.2400774461161945,-1.1311138227877766
0.8689421782305998,2.2538689110552306,-0.030143858735487444,0.9569714104576446,-1.0857105376998482,-0.024076955539434453,-1.6836116004092714,-0.7895287300887829
0.4382583660092341,0.7634807547643805,0.6553231518410758,1.0861141677606978,0.10250032065565684,0.35477974502401755,-0.6931236027860526,-0.40819847993475755
1.5146720949348713,1.057160469259973,0.4662895087536376,2.4791601696593917,-0.21106112709431138,1.342070040086428,-1.1736080699154683,0.42125980354723436
1.3817477338715516,0.5088857939237241,1.6200665222617723,0.905105380284299,0.01864816186917395,1.3497023490573015,-1.811192139051309,-0.5691062212939594
1.2548925144231113,0.13726560646799657,1.2392348889453508,0.4721311400784729,1.7168034289095782,0.9524592395088076,-0.23072553590378275,-0.7344833179285533
0.9900797995767171,-0.5082569077726442,1.7197165833358654,-0.44434610594747814,1.7999619311598096,1.3419076997250374,0.6292281574896782,0.03066827126153754
1.53448688036721,-1.1524737980994662,1.2939774408256317,-0.09455688155613101,2.7832305360869176,0.24690312295178307,1.5776245194104148,0.3757033335707307
0.9549086142410439,0.020883091649486096,1.7305443848598647,-0.40928594416402464,1.508735411013979,-0.7745456646056158,1.0240885176429348,-1.2641687868086973
0.7497840155355449,-0.6728827030128117,-0.20889194759484875,-0.22541120807866893,2.094695546924961,-0.21404644279904847,1.6509229948060131,-0.20542284278639067
-0.1302306503940182,-1.127083473596406,0.37885150227531006,-1.0811544006407683,1.1395927983265712,0.6611306160802861,2.423370507642158,0.2989313793802633
0.026983710061565802,0.23274396675417752,0.4696060509571281,-1.0977164881499564,0.969794549803723,-0.02506914341415728,1.4484065480282324,0.040058963727621966
-0.22163404704299883,-0.13729283732912068,0.38194915402831675,-0.49824402230608367,0.3896983790190611,0.21077457316555243,2.3948965388991743,-0.11033460040233864
-2.078730498259011,-1.2335053868142904,-1.139132706771425,-1.6529678895133024,-0.4476280018775452,-0.42576299519543503,1.1809314012380958,0.5388376202113695
-1.579413589994133,-0.6117183764915031,-1.3051164513660023,-0.25846184695959795,-0.4929044250778179,-0.12550782807361732,-0.16594589418984695,-0.352822078762397
-1.2214080940351781,-0.03728821690610268,-1.629613343657683,-1.152715944383368,-1.091865356003011,-0.07656048931621415,0.023327386237579906,0.37767050281775594
-1.551611847544096,0.11021347017736205,-1.7341703060617681,0.6448948669886709,-2.285721868898463,-0.10404496547801845,-0.3350121388877737,0.08988769494839546
-2.1682557202911745,0.7250227273407288,-2.6131025505400367,-0.35160362666922296,-1.3500797047009647,-0.2087908854037152,-1.774276220483091,-0.39933244822362884
-1.6426867145846422,0.44136751413376957,-1.7418853323060404,-0.1146065635906818,-1.762740612463742,-0.5882008745532737,-1.793338644191867,0.034237915540488974
-1.7924184963440244,0.38394233238130093,-1.553779070281298,0.6724952254161999,-2.864070606938082,0.010111368113160435,-1.9401325954768027,-0.00019910128893832523
-1.519053028599136,1.9028790434764744,-1.4721241692026046,0.6667788247298819,-1.6563510520207867,0.1269552294497609,-1.9345656645223566,-1.017511941685321
-0.711434780567763,-0.12619976943075278,-1.3522861396453763,0.8304706583670208,-1.8192118394429775,-0.8070444775536578,-0.981392535522003,-0.2809535587293182
-0.6537984234658047,0.25125483938336435,-1.028958735225685,-1.1203237671601325,0.25989699697748836,1.2223860323338354,-0.8869215029590379,-0.24853013708388128
0.4161432581139321,0.13659220279968257,1.0117710071110169,0.7017990824971526,-0.11573543230796524,-0.08862155904521564,-0.3518466778953785,0.19992548942134497
0.2994335913104794,-0.270532804362241,0.290018227564772,0.443862137737483,0.43007207335130754,0.2590507153632275,0.37504763945017733,-0.3944010636033084
0.8863444675116354,-0.36283541663409574,1.6380635225997775,0.5936051346504364,1.3780824907451408,-0.40994699583515554,0.5472357694379698,-0.6748914280926088
1.7573129821897795,-0.07394359341112414,1.3223101982450465,0.008606526538060585,1.6282556977911755,0.5346067952701717,1.7709576240733504,-0.13782566015224992
2.553929931289057,-0.21280610735787048,1.521165349569066,-0.48638504682785727,1.591903804898736,-0.3559206331434986,1.7134724053221253,0.45907518150125337
1.4663734204699894,0.5731697180790627,2.6257725670893666,-0.6268314661022815,2.1851682993324792,-0.22598275491573716,1.4327396000598558,0.42815322110180737
1.0842193949990002,-0.372249545084681,1.8707213604261723,0.48308743609474875,2.448395350862874,0.6403687915747757,1.1264340875695136,0.3182508165538436
2.1336389402496403,-0.03098374971549031,1.5628673635143697,0.159848037810994,1.2710270671058368,-0.0653886774890923,1.0133207376968234,0.29687287626764847
2.142127921728227,1.2190993509629455,1.1494709836302992,0.9251988331013683,1.110606763811421,-0.5151774690226976,0.998615526939552,-0.4216658259693349
1.492362144957713,0.5101087323603141,1.2913258441930044,0.4625348056255092,0.8338723984956802,0.41700491807287826,0.3262048569099107,-0.48803970157363274
0.5641589558102502,0.282240284212631,0.6381564091799925,0.20888455286362267,-0.37610989278900686,0.3284286026079323,-1.152704675673601,0.400828713043741
0.7446999461882559,0.3343249891574652,0.09167838549247298,1.692084426581756,0.10136808073292924,0.34096918283256117,-1.1051928599157168,0.28925749936411727
0.3971048227645904,0.5525018028392827,-0.06842961214313092,0.9033793410755715,-1.687919252208029,0.3599076128959035,-1.4716987137172015,0.17421792548253914
0.137016341802838,1.5796598544614167,-0.669191832349896,0.3383745730123352,-1.4538742325497405,-0.4729412505607844,-2.034426209544846,0.492748264516116
-0.2588206589544789,0.13532334376115174,-0.6237322553651826,0.23739231996299737,-2.200822531429644,-0.49498953800927875,-1.019623941712089,-0.30463585291536593
-1.500217038267366,0.9192908778530972,-1.7213201819070525,0.7530538821874732,-1.5219277304677656,0.6076300134408044,-1.2032908372324458,0.4395059738670496
-1.078593234369915,-1.0026913819092884,-2.4821456855693746,-0.5753874903185998,-1.8945279480056894,-0.5841756500263848,-0.9481857750995752,-0.30844041124611565
-1.5826727456897531,0.8459684228713635,-2.0763563116581585,-0.8242913540263677,-1.0121825694199593,-0.7440989369438602,-0.4528502935749628,-0.22006523480209544
-1.359626328282997,0.16289775223404462,-1.782074037921232,-1.5746375298622288,-1.7190090780371545,0.6876970394041734,-0.03304339877855589,-0.45440707839343714
-1.4706083389144948,-0.273415683960837,-1.910780538786303,-1.218192014038492,0.2620599109271479,-0.7807433509448531,1.4959496041477456,0.4949420386815684
-0.7682177461159562,-0.5670730557482335,-0.8038186635558219,-0.3028334592827987,0.38294481497489263,-1.5098802382969663,1.1831429982526385,-0.21585069384021477
-0.7426718880439798,-0.9453014315238132,-0.4262041881587241,-1.941024958991262,1.4084126939363377,-1.0296639593971864,2.507436655373665,-0.02596469646194297
-0.9793863155940246,-0.773030052775376,-0.2549257143296449,-0.38420830604479594,0.32741499165402144,0.3802498869174328,2.041059406285916,-0.35850645134289744
-1.0522202275389863,-1.4209560631898681,0.5354810621444206,-0.4477435963910399,2.1262638179789364,0.6694291896746284,1.5640795222034851,0.2488845963174963
-0.2635396378273234,-1.5164025131628205,0.6656736051643247,-1.1158778182039297,0.6462668207455643,-0.42545024728577385,1.3038467136841558,-1.3497981709846782
0.06432981074800947,-1.1506781375680843,1.0453918959747228,-0.052269557579635195,1.7857350641158107,0.6179388084366678,1.3589619194158533,-0.3203867184210011
0.20776974788134867,-1.2013419067617768,0.5013509107829779,-0.46070817508007417,1.2173215485105087,0.2836873819724087,-0.6801381560202231,0.49556208775413035
1.0030629981561643,-0.9860442985699527,0.5586503020857306,0.10467305073622879,0.348479272552893,1.0043422956592927,0.5823634211207858,0.8320592001218892
-0.5289963010658182,-0.02779149179956819,1.4832364434456484,0.8263736907626048,0.8668995703828737,1.5886842435792363,-0.8833411618940742,0.029361292699569247
0.8437054480674502,-0.7909456872552714,1.2386708041310368,1.2925949647602615,-0.19532269587632822,0.9128481784757448,-0.8616082465209373,0.4701836247894288
-0.9314005551966259,0.6187325405429767,0.894174774349178,1.7407579705043266,-0.45738535696022986,0.3700768319296241,-1.236555950428063,0.3727542302619386
0.13078333406528284,0.7195220837700272,0.9660076895920893,1.4184041777704515,-0.7061398068163691,0.21491445843365586,-1.9303826257047965,-1.3519453032531796
0.5453443994438137,1.013522676569927,0.9509887385596676,1.234713223153357,-0.8282982668756843,0.5803608148960822,-0.9935662503565765,-0.3742093730393324
-0.43756817872337916,1.855099883660154,0.3225562342168903,2.0977799341533583,-0.5084063896563826,-0.520718322179513,-1.2198832669978534,-0.10401088894651372
-0.5396205480962022,2.3146301734401975,-1.0752831239786422,1.8255654512848323,-1.693972768635629,-0.9141653363647975,-0.37638729291169204,-0.3232391065905831
-0.28209773553811246,1.4794375535560436,0.19949613945798517,1.021111936584403,-1.407901477857805,-1.353921602730629,-1.3416609452876844,-0.3343353204365236
0.06494851929955336,1.9811295206885924,-0.3283980663689963,0.30757910828771884,-0.9142233706695075,-1.118521069565318,0.6697903824912003,-0.4599740574248167
-0.37511384279036036,2.4508711133193004,-0.1776558190538846,0.8397631607215262,-0.25199643876931077,-1.8543279695061385,0.6953753252976252,-0.13689641455095222
0.9896287275848776,1.8205007783712255,-0.8117983957429395,-0.8518431770511765,-0.7711969930800178,-0.7987357332648998,1.4074726223814087,-0.2887259666942247
-0.6843875799265087,1.036488895797804,-0.4805745651479194,-1.253720439415358,-0.6225890589406318,-1.0923023512922008,1.4150662480052278,0.11082875434793335
0.41477345672208366,1.0103447835949404,-0.9978917269057517,-1.1218024928619648,0.09932636665350734,-1.0783529230388007,1.9707495314090928,0.9289214735752509
-0.6854656265916317,-0.0761989934476257,-0.3699893415326119,-2.012969656786191,0.3294494404937222,-1.0822066694732748,1.453066667397879,-0.4374573640389264
1.133165412999786,0.1673030710613621,0.17971985496778378,-2.260287174651386,0.15159816717835117,0.8069445891164727,2.2569160144510207,0.05543120699732801
0.8824883146637681,-0.3257619759240658,0.4812034095350266,-1.0955830401778002,1.1172021125258533,0.9390805217026126,-0.15195836892867254,-0.32660508466752014
